Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,Processed_Summary,Processed_Text,ROUGE-1 Precision,ROUGE-1 Recall,ROUGE-1 F1,ROUGE-2 Precision,ROUGE-2 Recall,ROUGE-2 F1,ROUGE-L Precision,ROUGE-L Recall,ROUGE-L F1
332,B007DJ0O9I,A24GM452AKJTT9,AMAZONGURL,0,0,1,1349827200,AWFUL,"I received the items in a timely manner. Upon receipt, I removed a pack to consume. The pop-tart was STALE and left an awful taste in my mouth.",awful,received items timely manner upon receipt removed pack consume poptart stale left awful taste mouth,0.05,1.0,0.09523809523809523,0.0,0.0,0.0,0.05,1.0,0.09523809523809523
953,B002E0RIHM,A2RUIW6J2R3QEI,Scott Huber,1,1,5,1261440000,"Fresh Fruit, Dark Chocolate","I got it for my Girlfriend for her Birthday.  The Fruit actually tasted fresh and yummy!  I love dark chocolate, so I loved the dark chocolate almonds.  Next time I'll give the Organic version of this product... to someone close so they share with me  :)",fresh fruit dark chocolate,got girlfriend birthday fruit actually tasted fresh yummy love dark chocolate loved dark chocolate almonds next time ll give organic version product someone close share,0.12903225806451613,1.0,0.2285714285714286,0.03333333333333333,0.3333333333333333,0.0606060606060606,0.0967741935483871,0.75,0.1714285714285714
315,B001EPQ0J0,A2KADAQBR8NG80,"Maggi ""Mags""",0,0,5,1290384000,Very Tasty,"I love this coffee. I do wish it came already ground as I don't have a grinder and use a blender instead. But it's worth it. Many flavored coffees I've tried only seem to have a flavored odor that doesn't reach the coffee, but this one manages both.",tasty,love coffee wish came already ground nt grinder use blender instead s worth many flavored coffees ve tried seem flavored odor nt reach coffee one manages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,B001UJEN6C,AREOHWLWVX0A8,John Erikson,5,6,3,1259971200,Doesn't taste that good but provides you the energy,"I purchased it because it was on sale. In terms of the energy it provides, it works, but the taste leaves something to be desired. I tried mixing it with some water to make it more drinkable.",nt taste good provides energy,purchased sale terms energy provides works taste leaves something desired tried mixing water make drinkable,0.18181818181818182,0.8,0.2962962962962963,0.0,0.0,0.0,0.045454545454545456,0.2,0.07407407407407407
382,B003YXWAF8,A1KQXO716WOOD6,Allison Beegle,7,13,1,1309305600,Waste of money,These condiments are overpriced and terrible. The classic is disgustingly sweet. The spiced tastes like a bad spicy marinara sauce from a chain restaurant.,waste money,condiments overpriced terrible classic disgustingly sweet spiced tastes like bad spicy marinara sauce chain restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,B000ER6YO0,A1ERHEVGUWLRBB,Aviva Chil,0,0,1,1341360000,FOUND SHREDDED PLASTIC IN THE BABY FOOD!!!!,"I normally love Earth's Best products (as does my son). However, tonight after I'd given him half the jar I thought I would try some since it was a new flavor and I realized that there were little pieces or soft shredded plastic in it. I was appalled!  As this is my first child and I don't have any experience with this kind of thing, I called poison control. They said he would be ok and once I knew he was fine, I got really angry. I looked it up online and found that Earth's Best has actually known about the plastic for some time but are still selling it. Don't buy Earth's Best! Really disappointing.",found shredded plastic baby food,normally love earth s best products son however tonight d given half jar thought would try since new flavor realized little pieces soft shredded plastic appalled first child nt experience kind thing called poison control said would ok knew fine got really angry looked online found earth s best actually known plastic time still selling nt buy earth s best really disappointing,0.046153846153846156,0.6,0.08571428571428573,0.015625,0.25,0.029411764705882353,0.03076923076923077,0.4,0.05714285714285715
804,B004S0AQHA,A3AV5XEJ25KVF4,"Castlecat ""castlecat""",9,10,3,1310774400,"Overpriced, Even on Gold Box","This was really a disappointment. While the products included are fine, the real disappointment was the travel mug. It is a cheap plastic cup with the nutritional information for the cookies on it! So it is basically just a cookie package! Yeah, that is really what I want to use as a travel mug. I agree with the review that it looks like it came from a dollar store. The product description says the polka dot tumbler is ""definitely a keeper."" What? It is simply cheap packaging! Not something of quality to enjoy. Had I known that I would not have purchased the set. I really was looking forward to using the cute looking mug on a daily basis. I like the products inside and the basket is OK, but really this what not what it appeared to be.",overpriced even gold box,really disappointment products included fine real disappointment travel mug cheap plastic cup nutritional information cookies basically cookie package yeah really want use travel mug agree review looks like came dollar store product description says polka dot tumbler definitely keeper simply cheap packaging something quality enjoy known would purchased set really looking forward using cute looking mug daily basis like products inside basket ok really appeared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,B000S806VM,A2HF72GRWTRW35,"James H. Walder ""Jim Walder""",3,3,4,1299196800,sassafrass tea,"I grew up in Ohio and lived in the woods where sassafrass trees were plentiful. I would dig tender roots or ""bark"" a few trees for a delightful tea.  I purchased Breezy Morning Sassafrass tea and although was quite good it was very expensive for only 20 average size tea bags and shipping was as much as the product.  Not a good bargain.  I switched to Pappy's extract.",sassafrass tea,grew ohio lived woods sassafrass trees plentiful would dig tender roots bark trees delightful tea purchased breezy morning sassafrass tea although quite good expensive 20 average size tea bags shipping much product good bargain switched pappy s extract,0.047619047619047616,1.0,0.0909090909090909,0.024390243902439025,1.0,0.047619047619047616,0.047619047619047616,1.0,0.0909090909090909
622,B000G6RYNE,A2J4K5SCKZH38C,T. Nelson,5,7,1,1297900800,Expired stock,"I Was sent 3 week past ""Fresh by date"" stock. Chips are noticeably not fresh in taste. Won't order again.<br /><br />EDIT: And just to add to the dangers of expired stock one of the bags had a rat hole in it, black marks on inside of hole very obviously rat. unfortunately I put a chip in my mouth before I saw the hole.<br /><br />Very bad form amazon.",expired stock,sent 3 week past fresh date stock chips noticeably fresh taste wo nt order againedit add dangers expired stock one bags rat hole black marks inside hole obviously rat unfortunately put chip mouth saw holevery bad form amazon,0.04878048780487805,1.0,0.09302325581395349,0.025,1.0,0.04878048780487806,0.04878048780487805,1.0,0.09302325581395349
719,B000G6MBX2,ADD87VB66Y0DQ,"L. Pray ""bargainqueen""",0,1,5,1277337600,Delicious chips,"Plocky's chips are made of several whole grains and have a touch of sweetness.  They are a little lower in fat and sodium than regular tortilla chips.  The flavor out performs any tortilla chip I have ever eaten.  They hold up great to salsas and dips.  Nothing wimpy about them.  I just wish the company made a bigger bag!  Love them.  Usually found in the organic foods section of the grocery, but seem to be difficult to obtain as the shelf is always empty.  Order by the case.  You'll be glad you did as they disappear fast.",delicious chips,plocky s chips made several whole grains touch sweetness little lower fat sodium regular tortilla chips flavor performs tortilla chip ever eaten hold great salsas dips nothing wimpy wish company made bigger bag love usually found organic foods section grocery seem difficult obtain shelf always empty order case ll glad disappear fast,0.018867924528301886,0.5,0.03636363636363636,0.0,0.0,0.0,0.018867924528301886,0.5,0.03636363636363636
60,B004N5KULM,A2QOGOXPOVKAJG,mimimc,0,0,5,1320105600,great deal.,"Halloween is over but, I sent a bag to my daughters class for her share. The chocolate was fresh and enjoyed by many.",great deal,halloween sent bag daughters class share chocolate fresh enjoyed many,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,B000G6RYNE,A3M174IC0VXOS2,Gail Cooke,2,3,5,1245024000,"CRISPY, CRUNCHY, AND ROBUST","We've long enjoyed this brand of chip, so when we began to think seriously about limiting out salt intake we were particularly pleased to find these.<br /><br />  Granted I bought them somewhat reluctantly because I'm a confirmed salt-aholic, generously sprinkling it on everything from eggs to green beans.  I was more than pleasantly surprised as these chips have a very satisfying robust taste and are crispy to boot.<br /><br />  How nice to be able to munch on these without worrying about too much salt.",crispy crunchy robust,ve long enjoyed brand chip began think seriously limiting salt intake particularly pleased find granted bought somewhat reluctantly m confirmed saltaholic generously sprinkling everything eggs green beans pleasantly surprised chips satisfying robust taste crispy boot nice able munch without worrying much salt,0.031746031746031744,0.6666666666666666,0.06060606060606061,0.0,0.0,0.0,0.015873015873015872,0.3333333333333333,0.030303030303030304
559,B000G6RYNE,A1RUS8VOWCIC28,ComputerGuy,0,7,1,1286236800,AWFUL TASTE,"Unless you really really really like vinegar - AVOID! Those chips should have been called ""Vinegar and Sea Salt"" - not ""Sea Salt and Vinegar"".",awful taste,unless really really really like vinegar avoid chips called vinegar sea salt sea salt vinegar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,B0018DQFPC,AEC3FERY6U28I,BigCityLady,1,1,4,1293408000,Spongetastic!,My son is a SB fanatic so I was so excited to find this for the 2010 holiday season as every year we do some version of gingerbread. I knew by reading reviews that there wouldn't be enough yellow frosting so I whipped up so edible glue (water and confectionery sugar) to hold the levels of gingerbread that make the pineapple and save the yellow frosting for the outside - this worked great. It was a really fun idea that we enjoyed creating. The licorice was worthless though...,spongetastic,son sb fanatic excited find 2010 holiday season every year version gingerbread knew reading reviews would nt enough yellow frosting whipped edible glue water confectionery sugar hold levels gingerbread make pineapple save yellow frosting outside worked great really fun idea enjoyed creating licorice worthless though,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,B003YXWAF8,A35G909LKGM6R1,Jeanjae,1,3,3,1336176000,Disappointing,"The spicy version of this ketchup isn't bad, but it is too expensive.  The regular version is sweet as dessert.  Horrible.  Annie's Organic has a much better flavor and costs a lot less.  Even Heinz organic is a better deal.  I gave it three stars instead of two because it is in glass, not plastic.",disappointing,spicy version ketchup nt bad expensive regular version sweet dessert horrible annie s organic much better flavor costs lot less even heinz organic better deal gave three stars instead two glass plastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
